#r0      Na-Na        Na-P         Na-S         P -P         P -S         S -S         ToX-Ray-weightedNe
 3.630   0.2940E-01   0.2277E-01   0.1734E-01   0.0000E+00   0.4325E-02   0.4219E-01   0.1605E+00   0.3004E+02   0.2062E+01
 3.650   0.2874E-01   0.2089E-01   0.1721E-01   0.0000E+00   0.5228E-02   0.4341E-01   0.1588E+00   0.3004E+02   0.2017E+01
 3.670   0.2681E-01   0.1882E-01   0.1684E-01   0.0000E+00   0.6665E-02   0.4390E-01   0.1554E+00   0.2981E+02   0.1953E+01
 3.690   0.2679E-01   0.1706E-01   0.1664E-01   0.0000E+00   0.8835E-02   0.4753E-01   0.1594E+00   0.3112E+02   0.1976E+01
 3.710   0.2468E-01   0.1532E-01   0.1648E-01   0.0000E+00   0.9984E-02   0.4876E-01   0.1570E+00   0.3110E+02   0.1923E+01
 3.730   0.2386E-01   0.1423E-01   0.1577E-01   0.0000E+00   0.1097E-01   0.5162E-01   0.1574E+00   0.3161E+02   0.1909E+01
 3.750   0.2270E-01   0.1245E-01   0.1552E-01   0.0000E+00   0.1422E-01   0.5138E-01   0.1585E+00   0.3229E+02   0.1916E+01
 3.770   0.2157E-01   0.1180E-01   0.1532E-01   0.0000E+00   0.1774E-01   0.5396E-01   0.1652E+00   0.3421E+02   0.1996E+01
 3.790   0.2043E-01   0.1010E-01   0.1426E-01   0.0000E+00   0.1978E-01   0.5371E-01   0.1624E+00   0.3406E+02   0.1953E+01
 3.810   0.1833E-01   0.8524E-02   0.1501E-01   0.0000E+00   0.2316E-01   0.5421E-01   0.1659E+00   0.3530E+02   0.1985E+01
 3.830   0.1809E-01   0.8003E-02   0.1425E-01   0.0000E+00   0.2858E-01   0.5501E-01   0.1748E+00   0.3764E+02   0.2112E+01
 3.850   0.1718E-01   0.6379E-02   0.1415E-01   0.0000E+00   0.3167E-01   0.5485E-01   0.1764E+00   0.3840E+02   0.2126E+01
 3.870   0.1680E-01   0.5758E-02   0.1281E-01   0.0000E+00   0.3221E-01   0.5411E-01   0.1725E+00   0.3775E+02   0.2080E+01
 3.890   0.1540E-01   0.5108E-02   0.1289E-01   0.0000E+00   0.3594E-01   0.5248E-01   0.1758E+00   0.3876E+02   0.2135E+01
 3.910   0.1511E-01   0.4220E-02   0.1253E-01   0.0000E+00   0.3579E-01   0.5276E-01   0.1729E+00   0.3831E+02   0.2088E+01
 3.930   0.1433E-01   0.3896E-02   0.1217E-01   0.0000E+00   0.3954E-01   0.4933E-01   0.1749E+00   0.3891E+02   0.2140E+01
 3.950   0.1336E-01   0.3077E-02   0.1174E-01   0.0000E+00   0.4244E-01   0.4761E-01   0.1755E+00   0.3931E+02   0.2159E+01
 3.970   0.1305E-01   0.2936E-02   0.1219E-01   0.0000E+00   0.4196E-01   0.4603E-01   0.1733E+00   0.3876E+02   0.2132E+01
 3.990   0.1240E-01   0.2634E-02   0.1110E-01   0.0000E+00   0.4217E-01   0.4183E-01   0.1660E+00   0.3722E+02   0.2062E+01
 4.010   0.1194E-01   0.2368E-02   0.1071E-01   0.0000E+00   0.4309E-01   0.4062E-01   0.1649E+00   0.3707E+02   0.2055E+01
 4.030   0.1147E-01   0.2681E-02   0.1028E-01   0.0000E+00   0.4161E-01   0.3899E-01   0.1596E+00   0.3584E+02   0.1995E+01
 4.050   0.1127E-01   0.2246E-02   0.1034E-01   0.0000E+00   0.4305E-01   0.3585E-01   0.1584E+00   0.3558E+02   0.1994E+01
 4.070   0.1093E-01   0.2351E-02   0.1003E-01   0.0000E+00   0.4020E-01   0.3264E-01   0.1487E+00   0.3327E+02   0.1878E+01
 4.090   0.1066E-01   0.2513E-02   0.9074E-02   0.0000E+00   0.3752E-01   0.3031E-01   0.1392E+00   0.3108E+02   0.1763E+01
 4.110   0.1050E-01   0.2760E-02   0.9265E-02   0.0000E+00   0.3667E-01   0.2800E-01   0.1359E+00   0.3021E+02   0.1731E+01
 4.130   0.1002E-01   0.2770E-02   0.8775E-02   0.0000E+00   0.3514E-01   0.2480E-01   0.1282E+00   0.2842E+02   0.1644E+01
 4.150   0.1054E-01   0.3297E-02   0.8215E-02   0.0000E+00   0.3445E-01   0.2257E-01   0.1250E+00   0.2756E+02   0.1621E+01
 4.170   0.1050E-01   0.3565E-02   0.8129E-02   0.0000E+00   0.2937E-01   0.2096E-01   0.1136E+00   0.2477E+02   0.1467E+01
 4.190   0.1024E-01   0.3792E-02   0.7585E-02   0.0000E+00   0.2627E-01   0.1847E-01   0.1040E+00   0.2249E+02   0.1350E+01
 4.210   0.1076E-01   0.4379E-02   0.7667E-02   0.0000E+00   0.2558E-01   0.1617E-01   0.1022E+00   0.2186E+02   0.1342E+01
 4.230   0.1020E-01   0.5086E-02   0.7324E-02   0.0000E+00   0.2151E-01   0.1407E-01   0.9212E-01   0.1941E+02   0.1218E+01
 4.250   0.1106E-01   0.5305E-02   0.6788E-02   0.0000E+00   0.1847E-01   0.1280E-01   0.8499E-01   0.1761E+02   0.1127E+01
 4.270   0.1028E-01   0.5806E-02   0.7023E-02   0.0000E+00   0.1705E-01   0.1143E-01   0.8147E-01   0.1674E+02   0.1088E+01
 4.290   0.1126E-01   0.6271E-02   0.6419E-02   0.0000E+00   0.1437E-01   0.1049E-01   0.7586E-01   0.1527E+02   0.1019E+01
 4.310   0.1122E-01   0.6866E-02   0.6753E-02   0.0000E+00   0.1167E-01   0.8728E-02   0.7053E-01   0.1383E+02   0.9548E+00
 4.330   0.1140E-01   0.7477E-02   0.6578E-02   0.0000E+00   0.1019E-01   0.7477E-02   0.6737E-01   0.1296E+02   0.9230E+00
 4.350   0.1175E-01   0.7808E-02   0.6786E-02   0.0000E+00   0.8862E-02   0.6936E-02   0.6560E-01   0.1241E+02   0.9010E+00
 4.370   0.1210E-01   0.7853E-02   0.6730E-02   0.0000E+00   0.7535E-02   0.5909E-02   0.6224E-01   0.1155E+02   0.8590E+00
 4.390   0.1344E-01   0.8025E-02   0.7222E-02   0.0000E+00   0.6270E-02   0.5209E-02   0.6168E-01   0.1115E+02   0.8506E+00
 4.410   0.1338E-01   0.8672E-02   0.7347E-02   0.0000E+00   0.4798E-02   0.4511E-02   0.5953E-01   0.1052E+02   0.8279E+00
 4.430   0.1311E-01   0.9042E-02   0.7521E-02   0.0000E+00   0.3637E-02   0.4234E-02   0.5774E-01   0.1004E+02   0.8055E+00
 4.450   0.1362E-01   0.9455E-02   0.7797E-02   0.0000E+00   0.3116E-02   0.3595E-02   0.5795E-01   0.9922E+01   0.8129E+00
 4.470   0.1398E-01   0.9476E-02   0.8546E-02   0.0000E+00   0.2530E-02   0.3926E-02   0.5901E-01   0.1004E+02   0.8195E+00
 4.490   0.1432E-01   0.1008E-01   0.8998E-02   0.0000E+00   0.1678E-02   0.4121E-02   0.5995E-01   0.1008E+02   0.8325E+00
 4.510   0.1541E-01   0.1001E-01   0.9765E-02   0.0000E+00   0.1736E-02   0.3500E-02   0.6194E-01   0.1033E+02   0.8570E+00
 4.530   0.1519E-01   0.1024E-01   0.1026E-01   0.0000E+00   0.8875E-03   0.3940E-02   0.6190E-01   0.1025E+02   0.8514E+00
 4.550   0.1653E-01   0.1004E-01   0.1126E-01   0.0000E+00   0.7540E-03   0.3869E-02   0.6450E-01   0.1062E+02   0.8778E+00
 4.570   0.1577E-01   0.1088E-01   0.1188E-01   0.0000E+00   0.6762E-03   0.4102E-02   0.6675E-01   0.1105E+02   0.9117E+00
 4.590   0.1648E-01   0.1048E-01   0.1331E-01   0.0000E+00   0.5116E-03   0.4190E-02   0.6926E-01   0.1144E+02   0.9313E+00
 4.610   0.1688E-01   0.1100E-01   0.1372E-01   0.0000E+00   0.3148E-03   0.4791E-02   0.7173E-01   0.1187E+02   0.9636E+00
 4.630   0.1677E-01   0.1062E-01   0.1498E-01   0.0000E+00   0.2427E-03   0.5218E-02   0.7368E-01   0.1225E+02   0.9756E+00
 4.650   0.1791E-01   0.1092E-01   0.1585E-01   0.0000E+00   0.2062E-03   0.5697E-02   0.7756E-01   0.1290E+02   0.1023E+01
 4.670   0.1897E-01   0.1037E-01   0.1743E-01   0.0000E+00   0.6815E-04   0.6211E-02   0.8092E-01   0.1347E+02   0.1049E+01
 4.690   0.1928E-01   0.1067E-01   0.1859E-01   0.0000E+00   0.6757E-04   0.6732E-02   0.8468E-01   0.1414E+02   0.1092E+01
 4.710   0.1919E-01   0.1100E-01   0.1986E-01   0.0000E+00   0.3350E-04   0.7520E-02   0.8851E-01   0.1487E+02   0.1135E+01
 4.730   0.1920E-01   0.1065E-01   0.2188E-01   0.0000E+00   0.4982E-04   0.8553E-02   0.9291E-01   0.1574E+02   0.1173E+01
 4.750   0.2022E-01   0.1045E-01   0.2328E-01   0.0000E+00   0.4940E-04   0.9172E-02   0.9696E-01   0.1645E+02   0.1213E+01
 4.770   0.2067E-01   0.1076E-01   0.2423E-01   0.0000E+00   0.1633E-04   0.9479E-02   0.1002E+00   0.1700E+02   0.1251E+01
 4.790   0.2005E-01   0.1069E-01   0.2580E-01   0.0000E+00   0.4858E-04   0.1085E-01   0.1040E+00   0.1782E+02   0.1285E+01
 4.810   0.2073E-01   0.1052E-01   0.2788E-01   0.0000E+00   0.1606E-04   0.1114E-01   0.1087E+00   0.1864E+02   0.1332E+01
 4.830   0.2140E-01   0.1055E-01   0.2838E-01   0.0000E+00   0.0000E+00   0.1239E-01   0.1116E+00   0.1922E+02   0.1362E+01
 4.850   0.2176E-01   0.1071E-01   0.2979E-01   0.0000E+00   0.3158E-04   0.1323E-01   0.1161E+00   0.2004E+02   0.1409E+01
 4.870   0.2237E-01   0.1048E-01   0.3097E-01   0.0000E+00   0.3132E-04   0.1400E-01   0.1193E+00   0.2065E+02   0.1440E+01
 4.890   0.2278E-01   0.1006E-01   0.3220E-01   0.0000E+00   0.3107E-04   0.1411E-01   0.1215E+00   0.2102E+02   0.1456E+01
 4.910   0.2305E-01   0.1052E-01   0.3315E-01   0.0000E+00   0.4622E-04   0.1586E-01   0.1264E+00   0.2200E+02   0.1511E+01
 4.930   0.2365E-01   0.9750E-02   0.3378E-01   0.0000E+00   0.6113E-04   0.1657E-01   0.1274E+00   0.2222E+02   0.1509E+01
 4.950   0.2436E-01   0.9807E-02   0.3421E-01   0.0000E+00   0.1667E-03   0.1721E-01   0.1299E+00   0.2270E+02   0.1538E+01
 4.970   0.2337E-01   0.9798E-02   0.3514E-01   0.0000E+00   0.9021E-04   0.1808E-01   0.1315E+00   0.2309E+02   0.1548E+01
 4.990   0.2478E-01   0.1022E-01   0.3598E-01   0.0000E+00   0.2834E-03   0.1911E-01   0.1369E+00   0.2405E+02   0.1614E+01
 5.010   0.2408E-01   0.9667E-02   0.3581E-01   0.0000E+00   0.4735E-03   0.1944E-01   0.1354E+00   0.2390E+02   0.1589E+01
 5.030   0.2524E-01   0.9580E-02   0.3642E-01   0.0000E+00   0.5137E-03   0.1990E-01   0.1382E+00   0.2436E+02   0.1618E+01
 5.050   0.2515E-01   0.9543E-02   0.3650E-01   0.0000E+00   0.7572E-03   0.2008E-01   0.1388E+00   0.2453E+02   0.1626E+01
 5.070   0.2383E-01   0.9130E-02   0.3674E-01   0.0000E+00   0.9968E-03   0.2044E-01   0.1380E+00   0.2452E+02   0.1608E+01
 5.090   0.2475E-01   0.9378E-02   0.3636E-01   0.0000E+00   0.1419E-02   0.2247E-01   0.1415E+00   0.2531E+02   0.1650E+01
 5.110   0.2492E-01   0.9418E-02   0.3704E-01   0.0000E+00   0.2048E-02   0.2225E-01   0.1442E+00   0.2583E+02   0.1685E+01
 5.130   0.2542E-01   0.9730E-02   0.3634E-01   0.0000E+00   0.2596E-02   0.2217E-01   0.1449E+00   0.2599E+02   0.1704E+01
 5.150   0.2581E-01   0.8992E-02   0.3586E-01   0.0000E+00   0.2814E-02   0.2238E-01   0.1435E+00   0.2578E+02   0.1680E+01
 5.170   0.2539E-01   0.9061E-02   0.3479E-01   0.0000E+00   0.3848E-02   0.2287E-01   0.1437E+00   0.2599E+02   0.1689E+01
 5.190   0.2590E-01   0.8633E-02   0.3470E-01   0.0000E+00   0.4314E-02   0.2325E-01   0.1445E+00   0.2621E+02   0.1695E+01
 5.210   0.2431E-01   0.8612E-02   0.3423E-01   0.0000E+00   0.5909E-02   0.2368E-01   0.1455E+00   0.2672E+02   0.1713E+01
 5.230   0.2532E-01   0.8913E-02   0.3339E-01   0.0000E+00   0.7668E-02   0.2323E-01   0.1485E+00   0.2737E+02   0.1768E+01
 5.250   0.2598E-01   0.8198E-02   0.3338E-01   0.0000E+00   0.9294E-02   0.2259E-01   0.1503E+00   0.2783E+02   0.1792E+01
 5.270   0.2519E-01   0.8207E-02   0.3182E-01   0.0000E+00   0.1080E-01   0.2302E-01   0.1499E+00   0.2802E+02   0.1797E+01
 5.290   0.2497E-01   0.7884E-02   0.3101E-01   0.0000E+00   0.1271E-01   0.2245E-01   0.1506E+00   0.2837E+02   0.1817E+01
 5.310   0.2463E-01   0.8123E-02   0.3024E-01   0.0000E+00   0.1447E-01   0.2298E-01   0.1533E+00   0.2912E+02   0.1861E+01
 5.330   0.2433E-01   0.7835E-02   0.2895E-01   0.0000E+00   0.1695E-01   0.2163E-01   0.1534E+00   0.2938E+02   0.1881E+01
 5.350   0.2496E-01   0.7517E-02   0.2819E-01   0.0000E+00   0.1936E-01   0.2176E-01   0.1569E+00   0.3028E+02   0.1934E+01
 5.370   0.2325E-01   0.7105E-02   0.2770E-01   0.5149E-04   0.2303E-01   0.2070E-01   0.1597E+00   0.3126E+02   0.1985E+01
 5.390   0.2429E-01   0.6976E-02   0.2731E-01   0.7665E-04   0.2504E-01   0.2022E-01   0.1632E+00   0.3205E+02   0.2042E+01
 5.410   0.2450E-01   0.6620E-02   0.2628E-01   0.1014E-03   0.2851E-01   0.2021E-01   0.1676E+00   0.3327E+02   0.2112E+01
 5.430   0.2319E-01   0.6491E-02   0.2605E-01   0.2014E-03   0.3197E-01   0.1955E-01   0.1720E+00   0.3450E+02   0.2183E+01
 5.450   0.2218E-01   0.6039E-02   0.2498E-01   0.9996E-04   0.3435E-01   0.1922E-01   0.1722E+00   0.3489E+02   0.2195E+01
 5.470   0.2176E-01   0.6053E-02   0.2439E-01   0.1985E-03   0.3606E-01   0.1866E-01   0.1736E+00   0.3533E+02   0.2226E+01
 5.490   0.2087E-01   0.5590E-02   0.2417E-01   0.2216E-03   0.3928E-01   0.1893E-01   0.1781E+00   0.3661E+02   0.2289E+01
 5.510   0.2171E-01   0.5456E-02   0.2314E-01   0.5134E-03   0.4216E-01   0.1822E-01   0.1820E+00   0.3758E+02   0.2360E+01
 5.530   0.2046E-01   0.5060E-02   0.2297E-01   0.4126E-03   0.4608E-01   0.1760E-01   0.1867E+00   0.3893E+02   0.2432E+01
 5.550   0.2160E-01   0.4767E-02   0.2335E-01   0.7710E-03   0.4772E-01   0.1738E-01   0.1914E+00   0.3992E+02   0.2500E+01
 5.570   0.2033E-01   0.4573E-02   0.2254E-01   0.9568E-03   0.5154E-01   0.1749E-01   0.1961E+00   0.4132E+02   0.2577E+01
 5.590   0.1959E-01   0.4307E-02   0.2218E-01   0.1449E-02   0.5447E-01   0.1771E-01   0.2007E+00   0.4259E+02   0.2650E+01
 5.610   0.1896E-01   0.4001E-02   0.2228E-01   0.2193E-02   0.5577E-01   0.1710E-01   0.2023E+00   0.4308E+02   0.2684E+01
 5.630   0.1836E-01   0.3707E-02   0.2171E-01   0.2599E-02   0.5888E-01   0.1698E-01   0.2065E+00   0.4427E+02   0.2755E+01
 5.650   0.1866E-01   0.3456E-02   0.2151E-01   0.3417E-02   0.6161E-01   0.1687E-01   0.2121E+00   0.4562E+02   0.2845E+01
 5.670   0.1813E-01   0.2901E-02   0.2112E-01   0.3855E-02   0.6075E-01   0.1712E-01   0.2086E+00   0.4498E+02   0.2798E+01
 5.690   0.1777E-01   0.2987E-02   0.2108E-01   0.5638E-02   0.6220E-01   0.1652E-01   0.2125E+00   0.4590E+02   0.2880E+01
 5.710   0.1723E-01   0.2481E-02   0.2036E-01   0.6486E-02   0.6523E-01   0.1762E-01   0.2175E+00   0.4734E+02   0.2959E+01
 5.730   0.1676E-01   0.2373E-02   0.2025E-01   0.8204E-02   0.6435E-01   0.1797E-01   0.2169E+00   0.4726E+02   0.2969E+01
 5.750   0.1617E-01   0.2222E-02   0.1988E-01   0.1030E-01   0.6722E-01   0.1763E-01   0.2228E+00   0.4878E+02   0.3084E+01
 5.770   0.1586E-01   0.1876E-02   0.2067E-01   0.1241E-01   0.6653E-01   0.1881E-01   0.2252E+00   0.4935E+02   0.3129E+01
 5.790   0.1579E-01   0.1575E-02   0.2020E-01   0.1370E-01   0.6704E-01   0.1927E-01   0.2264E+00   0.4972E+02   0.3159E+01
 5.810   0.1561E-01   0.1557E-02   0.2033E-01   0.1677E-01   0.6755E-01   0.1984E-01   0.2311E+00   0.5083E+02   0.3259E+01
 5.830   0.1544E-01   0.1488E-02   0.2017E-01   0.1801E-01   0.6643E-01   0.2059E-01   0.2302E+00   0.5066E+02   0.3257E+01
 5.850   0.1494E-01   0.1221E-02   0.1960E-01   0.2103E-01   0.6617E-01   0.2126E-01   0.2312E+00   0.5104E+02   0.3306E+01
 5.870   0.1476E-01   0.1059E-02   0.2030E-01   0.2383E-01   0.6765E-01   0.2157E-01   0.2382E+00   0.5262E+02   0.3431E+01
 5.890   0.1480E-01   0.9480E-03   0.2043E-01   0.2726E-01   0.6637E-01   0.2350E-01   0.2410E+00   0.5329E+02   0.3499E+01
 5.910   0.1349E-01   0.8212E-03   0.2019E-01   0.2935E-01   0.6525E-01   0.2315E-01   0.2385E+00   0.5285E+02   0.3492E+01
 5.930   0.1368E-01   0.7313E-03   0.2033E-01   0.3213E-01   0.6586E-01   0.2462E-01   0.2443E+00   0.5419E+02   0.3597E+01
 5.950   0.1318E-01   0.5273E-03   0.2005E-01   0.3411E-01   0.6451E-01   0.2462E-01   0.2421E+00   0.5376E+02   0.3589E+01
 5.970   0.1322E-01   0.4995E-03   0.2063E-01   0.3393E-01   0.6477E-01   0.2594E-01   0.2449E+00   0.5438E+02   0.3614E+01
 5.990   0.1302E-01   0.4789E-03   0.2037E-01   0.3684E-01   0.6282E-01   0.2573E-01   0.2429E+00   0.5392E+02   0.3623E+01
 6.010   0.1266E-01   0.3662E-03   0.2073E-01   0.3575E-01   0.6220E-01   0.2527E-01   0.2403E+00   0.5331E+02   0.3572E+01
 6.030   0.1249E-01   0.2448E-03   0.2084E-01   0.3688E-01   0.6044E-01   0.2567E-01   0.2381E+00   0.5280E+02   0.3549E+01
 6.050   0.1190E-01   0.2702E-03   0.2164E-01   0.3492E-01   0.5961E-01   0.2679E-01   0.2366E+00   0.5246E+02   0.3491E+01
 6.070   0.1223E-01   0.2449E-03   0.2126E-01   0.3583E-01   0.5689E-01   0.2627E-01   0.2311E+00   0.5113E+02   0.3427E+01
 6.090   0.1214E-01   0.2300E-03   0.2137E-01   0.3474E-01   0.5491E-01   0.2637E-01   0.2263E+00   0.4998E+02   0.3342E+01
 6.110   0.1206E-01   0.1093E-03   0.2175E-01   0.3487E-01   0.5260E-01   0.2630E-01   0.2221E+00   0.4897E+02   0.3280E+01
 6.130   0.1180E-01   0.1447E-03   0.2185E-01   0.3405E-01   0.5179E-01   0.2646E-01   0.2199E+00   0.4845E+02   0.3236E+01
 6.150   0.1148E-01   0.1405E-03   0.2203E-01   0.3159E-01   0.4856E-01   0.2601E-01   0.2105E+00   0.4626E+02   0.3072E+01
 6.170   0.1181E-01   0.8442E-04   0.2274E-01   0.3121E-01   0.4753E-01   0.2480E-01   0.2085E+00   0.4564E+02   0.3040E+01
 6.190   0.1203E-01   0.4516E-04   0.2268E-01   0.2659E-01   0.4393E-01   0.2493E-01   0.1969E+00   0.4290E+02   0.2814E+01
 6.210   0.1150E-01   0.5449E-04   0.2297E-01   0.2458E-01   0.4009E-01   0.2483E-01   0.1871E+00   0.4061E+02   0.2647E+01
 6.230   0.1162E-01   0.4458E-04   0.2328E-01   0.2216E-01   0.3839E-01   0.2363E-01   0.1808E+00   0.3907E+02   0.2532E+01
 6.250   0.1096E-01   0.2215E-04   0.2305E-01   0.2113E-01   0.3505E-01   0.2327E-01   0.1716E+00   0.3698E+02   0.2390E+01
 6.270   0.1163E-01   0.4087E-04   0.2405E-01   0.1937E-01   0.3210E-01   0.2329E-01   0.1667E+00   0.3561E+02   0.2288E+01
 6.290   0.1090E-01   0.2811E-04   0.2407E-01   0.1706E-01   0.3033E-01   0.2334E-01   0.1601E+00   0.3416E+02   0.2166E+01
 6.310   0.1147E-01   0.2483E-04   0.2451E-01   0.1408E-01   0.2771E-01   0.2327E-01   0.1533E+00   0.3244E+02   0.2027E+01
 6.330   0.1099E-01   0.2159E-04   0.2475E-01   0.1271E-01   0.2508E-01   0.2315E-01   0.1466E+00   0.3087E+02   0.1912E+01
 6.350   0.1094E-01   0.1839E-04   0.2541E-01   0.1030E-01   0.2252E-01   0.2350E-01   0.1406E+00   0.2941E+02   0.1789E+01
 6.370   0.1198E-01   0.1827E-04   0.2582E-01   0.9776E-02   0.2061E-01   0.2350E-01   0.1381E+00   0.2864E+02   0.1742E+01
 6.390   0.1157E-01   0.3934E-04   0.2568E-01   0.7100E-02   0.1928E-01   0.2358E-01   0.1323E+00   0.2733E+02   0.1626E+01
 6.410   0.1149E-01   0.2406E-04   0.2528E-01   0.6947E-02   0.1702E-01   0.2430E-01   0.1274E+00   0.2624E+02   0.1552E+01
 6.430   0.1185E-01   0.3288E-04   0.2594E-01   0.5021E-02   0.1479E-01   0.2552E-01   0.1239E+00   0.2533E+02   0.1464E+01
 6.450   0.1252E-01   0.2376E-04   0.2689E-01   0.4954E-02   0.1436E-01   0.2537E-01   0.1254E+00   0.2548E+02   0.1477E+01
 6.470   0.1175E-01   0.3247E-04   0.2659E-01   0.3843E-02   0.1315E-01   0.2694E-01   0.1221E+00   0.2486E+02   0.1409E+01
 6.490   0.1213E-01   0.3520E-04   0.2694E-01   0.2763E-02   0.1227E-01   0.2710E-01   0.1205E+00   0.2440E+02   0.1369E+01
 6.510   0.1255E-01   0.3790E-04   0.2709E-01   0.3289E-02   0.1168E-01   0.2805E-01   0.1215E+00   0.2458E+02   0.1382E+01
 6.530   0.1249E-01   0.6085E-04   0.2744E-01   0.2538E-02   0.1142E-01   0.2944E-01   0.1223E+00   0.2477E+02   0.1373E+01
 6.550   0.1252E-01   0.6048E-04   0.2756E-01   0.2540E-02   0.1093E-01   0.3091E-01   0.1231E+00   0.2496E+02   0.1374E+01
 6.570   0.1309E-01   0.8873E-04   0.2746E-01   0.2422E-02   0.1128E-01   0.3232E-01   0.1255E+00   0.2550E+02   0.1398E+01
 6.590   0.1330E-01   0.7682E-04   0.2756E-01   0.2578E-02   0.1150E-01   0.3373E-01   0.1279E+00   0.2606E+02   0.1425E+01
 6.610   0.1333E-01   0.9332E-04   0.2673E-01   0.2647E-02   0.1206E-01   0.3429E-01   0.1280E+00   0.2620E+02   0.1431E+01
 6.630   0.1382E-01   0.1265E-03   0.2677E-01   0.3305E-02   0.1274E-01   0.3628E-01   0.1327E+00   0.2727E+02   0.1493E+01
 6.650   0.1434E-01   0.1397E-03   0.2649E-01   0.4543E-02   0.1357E-01   0.3778E-01   0.1371E+00   0.2830E+02   0.1564E+01
 6.670   0.1443E-01   0.1583E-03   0.2667E-01   0.4632E-02   0.1455E-01   0.3919E-01   0.1410E+00   0.2924E+02   0.1612E+01
 6.690   0.1430E-01   0.1987E-03   0.2680E-01   0.5664E-02   0.1496E-01   0.4036E-01   0.1442E+00   0.3001E+02   0.1663E+01
 6.710   0.1514E-01   0.2360E-03   0.2684E-01   0.6602E-02   0.1718E-01   0.4227E-01   0.1525E+00   0.3190E+02   0.1781E+01
 6.730   0.1550E-01   0.3000E-03   0.2602E-01   0.8019E-02   0.1868E-01   0.4331E-01   0.1568E+00   0.3298E+02   0.1861E+01
 6.750   0.1577E-01   0.2874E-03   0.2487E-01   0.9029E-02   0.1920E-01   0.4462E-01   0.1581E+00   0.3342E+02   0.1893E+01
 6.770   0.1617E-01   0.3666E-03   0.2536E-01   0.1020E-01   0.2047E-01   0.4527E-01   0.1640E+00   0.3470E+02   0.1984E+01
 6.790   0.1641E-01   0.4501E-03   0.2481E-01   0.1158E-01   0.2274E-01   0.4643E-01   0.1704E+00   0.3626E+02   0.2091E+01
 6.810   0.1630E-01   0.4928E-03   0.2438E-01   0.1366E-01   0.2354E-01   0.4746E-01   0.1743E+00   0.3723E+02   0.2169E+01
 6.830   0.1771E-01   0.5693E-03   0.2407E-01   0.1495E-01   0.2532E-01   0.4787E-01   0.1804E+00   0.3856E+02   0.2273E+01
 6.850   0.1729E-01   0.6845E-03   0.2343E-01   0.1627E-01   0.2611E-01   0.4814E-01   0.1822E+00   0.3907E+02   0.2319E+01
 6.870   0.1822E-01   0.7276E-03   0.2312E-01   0.1715E-01   0.2624E-01   0.4827E-01   0.1838E+00   0.3938E+02   0.2354E+01
 6.890   0.1818E-01   0.8560E-03   0.2281E-01   0.1859E-01   0.2919E-01   0.4831E-01   0.1908E+00   0.4106E+02   0.2477E+01
 6.910   0.1815E-01   0.8459E-03   0.2303E-01   0.1963E-01   0.3037E-01   0.4776E-01   0.1940E+00   0.4179E+02   0.2537E+01
 6.930   0.1865E-01   0.1021E-02   0.2209E-01   0.1949E-01   0.3048E-01   0.4789E-01   0.1932E+00   0.4163E+02   0.2532E+01
 6.950   0.1913E-01   0.1210E-02   0.2112E-01   0.2025E-01   0.3240E-01   0.4694E-01   0.1958E+00   0.4227E+02   0.2594E+01
 6.970   0.1944E-01   0.1297E-02   0.2165E-01   0.2091E-01   0.3270E-01   0.4655E-01   0.1982E+00   0.4271E+02   0.2635E+01
 6.990   0.2000E-01   0.1494E-02   0.2093E-01   0.2183E-01   0.3203E-01   0.4527E-01   0.1960E+00   0.4214E+02   0.2628E+01
 7.010   0.1936E-01   0.1624E-02   0.2106E-01   0.2098E-01   0.3251E-01   0.4396E-01   0.1947E+00   0.4186E+02   0.2609E+01
 7.030   0.1980E-01   0.1754E-02   0.2066E-01   0.1979E-01   0.3258E-01   0.4291E-01   0.1925E+00   0.4132E+02   0.2574E+01
 7.050   0.1993E-01   0.2003E-02   0.2040E-01   0.2013E-01   0.3138E-01   0.4215E-01   0.1898E+00   0.4062E+02   0.2547E+01
 7.070   0.2013E-01   0.2179E-02   0.2025E-01   0.1941E-01   0.3146E-01   0.4001E-01   0.1873E+00   0.3998E+02   0.2519E+01
 7.090   0.1990E-01   0.2432E-02   0.1978E-01   0.1829E-01   0.3006E-01   0.3890E-01   0.1816E+00   0.3867E+02   0.2436E+01
 7.110   0.2045E-01   0.2529E-02   0.2005E-01   0.1743E-01   0.2923E-01   0.3699E-01   0.1785E+00   0.3778E+02   0.2390E+01
 7.130   0.2002E-01   0.2973E-02   0.1974E-01   0.1644E-01   0.2903E-01   0.3528E-01   0.1752E+00   0.3700E+02   0.2349E+01
 7.150   0.2064E-01   0.3017E-02   0.1924E-01   0.1471E-01   0.2715E-01   0.3263E-01   0.1668E+00   0.3495E+02   0.2227E+01
 7.170   0.2014E-01   0.3308E-02   0.1957E-01   0.1312E-01   0.2627E-01   0.3137E-01   0.1629E+00   0.3400E+02   0.2160E+01
 7.190   0.1980E-01   0.3507E-02   0.1947E-01   0.1210E-01   0.2461E-01   0.2963E-01   0.1567E+00   0.3252E+02   0.2071E+01
 7.210   0.1989E-01   0.3848E-02   0.1944E-01   0.1021E-01   0.2312E-01   0.2771E-01   0.1506E+00   0.3100E+02   0.1976E+01
 7.230   0.2054E-01   0.4172E-02   0.1945E-01   0.9653E-02   0.2040E-01   0.2579E-01   0.1440E+00   0.2927E+02   0.1887E+01
